material,plant,avg_days_too_late,sd_days_too_late,sum_purchases
1,4,1.07813446396124,3.03953660414266,509105
1,5,1.03847475094469,2.99424940412814,224439
1,6,1.07314998582365,3.02799976208335,272400
1,7,0.786516853932584,2.54715487497307,6909
1,8,1.13376022767698,3.13479531898894,216719
2,4,1.07258548290342,3.03028106539234,128513
2,5,0.97489539748954,2.79803106080961,55075
2,6,1.09649122807018,3.07739693055667,70346
2,7,0.111111111111111,0.471404520791032,1352
2,8,1.02150537634409,2.88534980396186,57798
